step,category,accuracy,mean_log_ratio,correct,total,timestamp
80000,knowledge,100.00,11.5121,2,2,2025-12-27T11:20:51.727997
80000,semantic,50.00,-0.0000,1,2,2025-12-27T11:20:51.728004
80000,analogy,50.00,0.0000,1,2,2025-12-27T11:20:51.728011
81000,arithmetic,100.00,0.0005,2,2,2025-12-27T11:27:20.066688
81000,knowledge,100.00,11.4734,2,2,2025-12-27T11:27:20.066698
81000,semantic,50.00,0.0000,1,2,2025-12-27T11:27:20.066706
81000,analogy,50.00,0.0000,1,2,2025-12-27T11:27:20.066713
82000,arithmetic,50.00,0.0003,1,2,2025-12-27T11:33:48.686467
82000,knowledge,100.00,11.4858,2,2,2025-12-27T11:33:48.686478
82000,semantic,50.00,-0.0000,1,2,2025-12-27T11:33:48.686485
82000,analogy,0.00,-0.0000,0,2,2025-12-27T11:33:48.686492
83000,arithmetic,50.00,0.0000,1,2,2025-12-27T11:40:17.817851
83000,knowledge,100.00,11.4806,2,2,2025-12-27T11:40:17.817862
83000,semantic,50.00,-0.0000,1,2,2025-12-27T11:40:17.817870
83000,analogy,50.00,0.0000,1,2,2025-12-27T11:40:17.817876
84000,arithmetic,0.00,-0.0001,0,2,2025-12-27T11:46:47.156639
84000,knowledge,100.00,10.7955,2,2,2025-12-27T11:46:47.156650
84000,semantic,50.00,-0.0000,1,2,2025-12-27T11:46:47.156658
84000,analogy,50.00,0.0000,1,2,2025-12-27T11:46:47.156665
85000,arithmetic,50.00,0.0002,1,2,2025-12-27T11:53:15.976230
85000,knowledge,100.00,11.4911,2,2,2025-12-27T11:53:15.976241
85000,semantic,50.00,-0.0000,1,2,2025-12-27T11:53:15.976248
85000,analogy,50.00,0.0000,1,2,2025-12-27T11:53:15.976256
86000,arithmetic,0.00,-0.0000,0,2,2025-12-27T11:59:44.867179
86000,knowledge,100.00,10.0065,2,2,2025-12-27T11:59:44.867190
86000,semantic,50.00,-0.0000,1,2,2025-12-27T11:59:44.867198
86000,analogy,50.00,0.0000,1,2,2025-12-27T11:59:44.867205
87000,arithmetic,50.00,0.0000,1,2,2025-12-27T12:06:13.327474
87000,knowledge,100.00,11.5125,2,2,2025-12-27T12:06:13.327486
87000,semantic,50.00,-0.0000,1,2,2025-12-27T12:06:13.327493
87000,analogy,50.00,0.0000,1,2,2025-12-27T12:06:13.327500
88000,arithmetic,0.00,-0.0000,0,2,2025-12-27T12:12:42.131322
88000,knowledge,100.00,11.5095,2,2,2025-12-27T12:12:42.131333
88000,semantic,50.00,-0.0000,1,2,2025-12-27T12:12:42.131340
88000,analogy,50.00,0.0000,1,2,2025-12-27T12:12:42.131347
89000,arithmetic,0.00,-0.0007,0,2,2025-12-27T12:19:11.281790
89000,knowledge,100.00,0.0000,2,2,2025-12-27T12:19:11.281801
89000,semantic,50.00,-0.0000,1,2,2025-12-27T12:19:11.281809
89000,analogy,50.00,0.0000,1,2,2025-12-27T12:19:11.281816
90000,arithmetic,100.00,0.0000,2,2,2025-12-27T12:25:40.186848
90000,knowledge,100.00,8.7644,2,2,2025-12-27T12:25:40.186859
90000,semantic,50.00,-0.0000,1,2,2025-12-27T12:25:40.186866
90000,analogy,50.00,0.0000,1,2,2025-12-27T12:25:40.186873
91000,arithmetic,0.00,-0.0001,0,2,2025-12-27T12:32:08.886225
91000,knowledge,100.00,11.0346,2,2,2025-12-27T12:32:08.886235
91000,semantic,50.00,-0.0000,1,2,2025-12-27T12:32:08.886242
91000,analogy,50.00,0.0000,1,2,2025-12-27T12:32:08.886249
92000,arithmetic,0.00,-0.0001,0,2,2025-12-27T12:38:36.661082
92000,knowledge,100.00,11.4903,2,2,2025-12-27T12:38:36.661093
92000,semantic,50.00,-0.0000,1,2,2025-12-27T12:38:36.661100
92000,analogy,50.00,0.0000,1,2,2025-12-27T12:38:36.661107
93000,arithmetic,0.00,-0.0001,0,2,2025-12-27T12:45:04.888876
93000,knowledge,100.00,9.8510,2,2,2025-12-27T12:45:04.888887
93000,semantic,50.00,-0.0000,1,2,2025-12-27T12:45:04.888894
93000,analogy,50.00,0.0000,1,2,2025-12-27T12:45:04.888901
94000,arithmetic,0.00,-0.0001,0,2,2025-12-27T12:51:34.185815
94000,knowledge,100.00,2.4263,2,2,2025-12-27T12:51:34.185827
94000,semantic,50.00,-0.0000,1,2,2025-12-27T12:51:34.185835
94000,analogy,50.00,0.0000,1,2,2025-12-27T12:51:34.185842
95000,arithmetic,0.00,-0.0000,0,2,2025-12-27T12:58:03.503460
95000,knowledge,100.00,6.4086,2,2,2025-12-27T12:58:03.503471
95000,semantic,50.00,-0.0000,1,2,2025-12-27T12:58:03.503479
95000,analogy,50.00,0.0000,1,2,2025-12-27T12:58:03.503486
96000,arithmetic,0.00,-0.0003,0,2,2025-12-27T13:04:32.495847
96000,knowledge,100.00,3.6670,2,2,2025-12-27T13:04:32.495859
96000,semantic,50.00,-0.0000,1,2,2025-12-27T13:04:32.495867
96000,analogy,50.00,0.0000,1,2,2025-12-27T13:04:32.495874
97000,arithmetic,50.00,0.0001,1,2,2025-12-27T13:11:01.425140
97000,knowledge,100.00,1.6652,2,2,2025-12-27T13:11:01.425151
97000,semantic,50.00,-0.0000,1,2,2025-12-27T13:11:01.425159
97000,analogy,50.00,0.0000,1,2,2025-12-27T13:11:01.425166
98000,arithmetic,50.00,0.0006,1,2,2025-12-27T13:17:30.562638
98000,knowledge,100.00,10.7523,2,2,2025-12-27T13:17:30.562649
98000,semantic,50.00,-0.0000,1,2,2025-12-27T13:17:30.562657
98000,analogy,50.00,0.0000,1,2,2025-12-27T13:17:30.562664
99000,arithmetic,50.00,0.0001,1,2,2025-12-27T13:23:59.321933
99000,knowledge,100.00,4.8708,2,2,2025-12-27T13:23:59.321944
99000,semantic,50.00,-0.0000,1,2,2025-12-27T13:23:59.321951
99000,analogy,50.00,0.0000,1,2,2025-12-27T13:23:59.321958
100000,arithmetic,50.00,0.0002,1,2,2025-12-27T13:30:28.754579
100000,knowledge,100.00,3.7698,2,2,2025-12-27T13:30:28.754590
100000,semantic,50.00,-0.0000,1,2,2025-12-27T13:30:28.754597
100000,analogy,50.00,0.0000,1,2,2025-12-27T13:30:28.754604
101000,arithmetic,0.00,-0.0000,0,2,2025-12-27T13:36:58.220954
101000,knowledge,100.00,0.7798,2,2,2025-12-27T13:36:58.220965
101000,semantic,50.00,-0.0000,1,2,2025-12-27T13:36:58.220972
101000,analogy,50.00,0.0000,1,2,2025-12-27T13:36:58.220979
102000,arithmetic,100.00,0.0000,2,2,2025-12-27T13:43:27.414910
102000,knowledge,100.00,4.7427,2,2,2025-12-27T13:43:27.414921
102000,semantic,50.00,-0.0000,1,2,2025-12-27T13:43:27.414929
102000,analogy,50.00,0.0000,1,2,2025-12-27T13:43:27.414936
103000,arithmetic,50.00,-0.0000,1,2,2025-12-27T13:49:56.439997
103000,knowledge,100.00,9.6610,2,2,2025-12-27T13:49:56.440007
103000,semantic,50.00,-0.0000,1,2,2025-12-27T13:49:56.440015
103000,analogy,0.00,0.0000,0,2,2025-12-27T13:49:56.440022
104000,arithmetic,50.00,-0.0002,1,2,2025-12-27T13:56:24.948263
104000,knowledge,100.00,5.0295,2,2,2025-12-27T13:56:24.948274
104000,semantic,50.00,-0.0000,1,2,2025-12-27T13:56:24.948282
104000,analogy,50.00,0.0000,1,2,2025-12-27T13:56:24.948289
105000,arithmetic,0.00,-0.0008,0,2,2025-12-27T14:02:54.160280
105000,knowledge,100.00,8.1736,2,2,2025-12-27T14:02:54.160291
105000,semantic,50.00,-0.0000,1,2,2025-12-27T14:02:54.160299
105000,analogy,50.00,0.0000,1,2,2025-12-27T14:02:54.160306
106000,arithmetic,0.00,-0.0015,0,2,2025-12-27T14:09:23.408871
106000,knowledge,100.00,11.5127,2,2,2025-12-27T14:09:23.408883
106000,semantic,50.00,0.0000,1,2,2025-12-27T14:09:23.408890
106000,analogy,0.00,-0.0000,0,2,2025-12-27T14:09:23.408897
107000,arithmetic,50.00,0.0003,1,2,2025-12-27T14:15:52.565870
107000,knowledge,100.00,10.6432,2,2,2025-12-27T14:15:52.565881
107000,semantic,50.00,0.0000,1,2,2025-12-27T14:15:52.565889
107000,analogy,0.00,-0.0000,0,2,2025-12-27T14:15:52.565896
108000,arithmetic,100.00,0.0003,2,2,2025-12-27T14:22:21.605207
108000,knowledge,100.00,11.4841,2,2,2025-12-27T14:22:21.605217
108000,semantic,50.00,0.0000,1,2,2025-12-27T14:22:21.605225
108000,analogy,0.00,-0.0000,0,2,2025-12-27T14:22:21.605232
109000,arithmetic,50.00,0.0003,1,2,2025-12-27T14:28:50.929521
109000,knowledge,100.00,11.1803,2,2,2025-12-27T14:28:50.929532
109000,semantic,50.00,-0.0000,1,2,2025-12-27T14:28:50.929539
109000,analogy,50.00,0.0000,1,2,2025-12-27T14:28:50.929547
110000,arithmetic,0.00,0.0000,0,2,2025-12-27T14:35:20.153581
110000,knowledge,100.00,5.9055,2,2,2025-12-27T14:35:20.153593
110000,semantic,0.00,-0.0000,0,2,2025-12-27T14:35:20.153600
110000,analogy,50.00,0.0000,1,2,2025-12-27T14:35:20.153607
111000,arithmetic,0.00,-0.0004,0,2,2025-12-27T14:41:49.296564
111000,knowledge,100.00,11.4884,2,2,2025-12-27T14:41:49.296576
111000,semantic,0.00,-0.0000,0,2,2025-12-27T14:41:49.296584
111000,analogy,50.00,0.0000,1,2,2025-12-27T14:41:49.296591
112000,arithmetic,0.00,-0.0031,0,2,2025-12-27T14:48:17.944752
112000,knowledge,100.00,5.3800,2,2,2025-12-27T14:48:17.944763
112000,semantic,0.00,-0.0000,0,2,2025-12-27T14:48:17.944771
112000,analogy,50.00,0.0000,1,2,2025-12-27T14:48:17.944778
113000,arithmetic,50.00,0.0002,1,2,2025-12-27T14:54:46.975579
113000,knowledge,100.00,11.5117,2,2,2025-12-27T14:54:46.975590
113000,semantic,0.00,-0.0000,0,2,2025-12-27T14:54:46.975598
113000,analogy,50.00,0.0000,1,2,2025-12-27T14:54:46.975605
114000,arithmetic,50.00,-0.0015,1,2,2025-12-27T15:01:16.295337
114000,knowledge,100.00,10.1731,2,2,2025-12-27T15:01:16.295349
114000,semantic,0.00,-0.0000,0,2,2025-12-27T15:01:16.295357
114000,analogy,50.00,0.0000,1,2,2025-12-27T15:01:16.295364
115000,arithmetic,100.00,0.0002,2,2,2025-12-27T15:07:44.856865
115000,knowledge,100.00,11.5129,2,2,2025-12-27T15:07:44.856877
115000,semantic,0.00,-0.0000,0,2,2025-12-27T15:07:44.856884
115000,analogy,50.00,0.0000,1,2,2025-12-27T15:07:44.856892
116000,arithmetic,0.00,0.0000,0,2,2025-12-27T15:14:13.327476
116000,knowledge,100.00,11.3144,2,2,2025-12-27T15:14:13.327487
116000,semantic,50.00,-0.0000,1,2,2025-12-27T15:14:13.327494
116000,analogy,0.00,-0.0000,0,2,2025-12-27T15:14:13.327501
117000,arithmetic,0.00,-0.0000,0,2,2025-12-27T15:20:42.678953
117000,knowledge,100.00,10.1118,2,2,2025-12-27T15:20:42.678964
117000,semantic,50.00,-0.0000,1,2,2025-12-27T15:20:42.678971
117000,analogy,50.00,0.0000,1,2,2025-12-27T15:20:42.678978
118000,arithmetic,50.00,0.0298,1,2,2025-12-27T15:27:11.565728
118000,knowledge,100.00,11.2070,2,2,2025-12-27T15:27:11.565739
118000,semantic,50.00,-0.0000,1,2,2025-12-27T15:27:11.565747
118000,analogy,50.00,0.0000,1,2,2025-12-27T15:27:11.565754
119000,arithmetic,50.00,0.0001,1,2,2025-12-27T15:33:40.318793
119000,knowledge,100.00,6.5452,2,2,2025-12-27T15:33:40.318805
119000,semantic,50.00,-0.0000,1,2,2025-12-27T15:33:40.318813
119000,analogy,0.00,0.0000,0,2,2025-12-27T15:33:40.318820
120000,arithmetic,0.00,-0.0000,0,2,2025-12-27T15:40:09.152148
120000,knowledge,100.00,7.4261,2,2,2025-12-27T15:40:09.152159
120000,semantic,50.00,-0.0000,1,2,2025-12-27T15:40:09.152167
120000,analogy,50.00,0.0000,1,2,2025-12-27T15:40:09.152174
121000,arithmetic,50.00,0.0041,1,2,2025-12-27T15:46:37.701430
121000,knowledge,100.00,11.4970,2,2,2025-12-27T15:46:37.701441
121000,semantic,50.00,-0.0000,1,2,2025-12-27T15:46:37.701449
121000,analogy,50.00,0.0000,1,2,2025-12-27T15:46:37.701456
122000,arithmetic,50.00,0.3410,1,2,2025-12-27T15:53:06.279265
122000,knowledge,100.00,2.0139,2,2,2025-12-27T15:53:06.279276
122000,semantic,50.00,-0.0002,1,2,2025-12-27T15:53:06.279283
122000,analogy,50.00,0.0000,1,2,2025-12-27T15:53:06.279291
123000,arithmetic,50.00,0.0043,1,2,2025-12-27T15:59:35.253330
123000,knowledge,100.00,11.4423,2,2,2025-12-27T15:59:35.253340
123000,semantic,50.00,-0.0000,1,2,2025-12-27T15:59:35.253348
123000,analogy,50.00,0.0000,1,2,2025-12-27T15:59:35.253355
124000,arithmetic,0.00,-0.0004,0,2,2025-12-27T16:06:03.692969
124000,knowledge,100.00,11.4973,2,2,2025-12-27T16:06:03.692980
124000,semantic,50.00,-0.0000,1,2,2025-12-27T16:06:03.692988
124000,analogy,50.00,0.0000,1,2,2025-12-27T16:06:03.692995
125000,arithmetic,50.00,0.0044,1,2,2025-12-27T16:12:32.194311
125000,knowledge,100.00,8.3848,2,2,2025-12-27T16:12:32.194322
125000,semantic,50.00,-0.0000,1,2,2025-12-27T16:12:32.194330
125000,analogy,50.00,0.0000,1,2,2025-12-27T16:12:32.194337
126000,arithmetic,0.00,-0.0000,0,2,2025-12-27T16:19:00.604671
126000,knowledge,100.00,11.5126,2,2,2025-12-27T16:19:00.604682
126000,semantic,50.00,-0.0000,1,2,2025-12-27T16:19:00.604690
126000,analogy,50.00,0.0000,1,2,2025-12-27T16:19:00.604697
127000,arithmetic,0.00,-0.0002,0,2,2025-12-27T16:25:29.163645
127000,knowledge,100.00,11.4305,2,2,2025-12-27T16:25:29.163657
127000,semantic,50.00,-0.0000,1,2,2025-12-27T16:25:29.163665
127000,analogy,50.00,0.0000,1,2,2025-12-27T16:25:29.163672
128000,arithmetic,50.00,0.0001,1,2,2025-12-27T16:31:57.688980
128000,knowledge,100.00,11.5102,2,2,2025-12-27T16:31:57.688991
128000,semantic,50.00,-0.0000,1,2,2025-12-27T16:31:57.688998
128000,analogy,50.00,0.0000,1,2,2025-12-27T16:31:57.689006
129000,arithmetic,100.00,0.0354,2,2,2025-12-27T16:38:26.377712
129000,knowledge,100.00,2.9749,2,2,2025-12-27T16:38:26.377723
129000,semantic,50.00,-0.0000,1,2,2025-12-27T16:38:26.377731
129000,analogy,50.00,0.0000,1,2,2025-12-27T16:38:26.377738
130000,arithmetic,50.00,0.0073,1,2,2025-12-27T16:44:58.217474
130000,knowledge,100.00,3.7600,2,2,2025-12-27T16:44:58.217484
130000,semantic,50.00,-0.0000,1,2,2025-12-27T16:44:58.217492
130000,analogy,50.00,0.0000,1,2,2025-12-27T16:44:58.217499
131000,arithmetic,50.00,0.0038,1,2,2025-12-27T16:51:35.420842
131000,knowledge,100.00,0.4432,2,2,2025-12-27T16:51:35.420853
131000,semantic,50.00,-0.0000,1,2,2025-12-27T16:51:35.420860
131000,analogy,50.00,0.0000,1,2,2025-12-27T16:51:35.420867
132000,arithmetic,50.00,0.0018,1,2,2025-12-27T16:58:04.098794
132000,knowledge,100.00,3.1851,2,2,2025-12-27T16:58:04.098805
132000,semantic,50.00,-0.0000,1,2,2025-12-27T16:58:04.098812
132000,analogy,50.00,0.0000,1,2,2025-12-27T16:58:04.098819
133000,arithmetic,0.00,0.0001,0,2,2025-12-27T17:04:32.881033
133000,knowledge,100.00,1.6032,2,2,2025-12-27T17:04:32.881045
133000,semantic,50.00,-0.0000,1,2,2025-12-27T17:04:32.881052
133000,analogy,50.00,0.0000,1,2,2025-12-27T17:04:32.881060
134000,arithmetic,0.00,-0.0000,0,2,2025-12-27T17:11:01.719060
134000,knowledge,100.00,2.0239,2,2,2025-12-27T17:11:01.719071
134000,semantic,50.00,-0.0000,1,2,2025-12-27T17:11:01.719078
134000,analogy,50.00,0.0000,1,2,2025-12-27T17:11:01.719085
135000,arithmetic,50.00,0.0023,1,2,2025-12-27T17:17:30.561742
135000,knowledge,100.00,2.3878,2,2,2025-12-27T17:17:30.561754
135000,semantic,50.00,-0.0000,1,2,2025-12-27T17:17:30.561762
135000,analogy,50.00,0.0000,1,2,2025-12-27T17:17:30.561770
136000,arithmetic,0.00,-0.1853,0,2,2025-12-27T17:23:59.352433
136000,knowledge,100.00,3.2297,2,2,2025-12-27T17:23:59.352443
136000,semantic,0.00,-0.0000,0,2,2025-12-27T17:23:59.352451
136000,analogy,50.00,0.0000,1,2,2025-12-27T17:23:59.352458
137000,arithmetic,50.00,0.0000,1,2,2025-12-27T17:30:27.945629
137000,knowledge,100.00,0.7957,2,2,2025-12-27T17:30:27.945640
137000,semantic,50.00,-0.0000,1,2,2025-12-27T17:30:27.945648
137000,analogy,50.00,0.0000,1,2,2025-12-27T17:30:27.945655
138000,arithmetic,0.00,-0.0000,0,2,2025-12-27T17:36:56.521866
138000,knowledge,100.00,3.5049,2,2,2025-12-27T17:36:56.521877
138000,semantic,50.00,-0.0000,1,2,2025-12-27T17:36:56.521884
138000,analogy,50.00,0.0000,1,2,2025-12-27T17:36:56.521891
139000,arithmetic,50.00,0.0001,1,2,2025-12-27T17:43:25.022669
139000,knowledge,100.00,3.1112,2,2,2025-12-27T17:43:25.022680
139000,semantic,50.00,-0.0000,1,2,2025-12-27T17:43:25.022688
139000,analogy,50.00,0.0000,1,2,2025-12-27T17:43:25.022695
140000,arithmetic,0.00,-0.0232,0,2,2025-12-27T17:49:53.556446
140000,knowledge,100.00,5.6297,2,2,2025-12-27T17:49:53.556457
140000,semantic,50.00,-0.0000,1,2,2025-12-27T17:49:53.556464
140000,analogy,50.00,0.0000,1,2,2025-12-27T17:49:53.556471
141000,arithmetic,0.00,-0.0018,0,2,2025-12-27T17:56:22.208331
141000,knowledge,100.00,2.7442,2,2,2025-12-27T17:56:22.208342
141000,semantic,50.00,-0.0000,1,2,2025-12-27T17:56:22.208350
141000,analogy,50.00,0.0000,1,2,2025-12-27T17:56:22.208357
142000,arithmetic,0.00,-0.0110,0,2,2025-12-27T18:02:50.899805
142000,knowledge,100.00,2.3432,2,2,2025-12-27T18:02:50.899816
142000,semantic,50.00,-0.0000,1,2,2025-12-27T18:02:50.899824
142000,analogy,50.00,0.0000,1,2,2025-12-27T18:02:50.899830
143000,arithmetic,0.00,0.0137,0,2,2025-12-27T18:09:19.706194
143000,knowledge,100.00,3.1081,2,2,2025-12-27T18:09:19.706204
143000,semantic,50.00,-0.0000,1,2,2025-12-27T18:09:19.706212
143000,analogy,50.00,0.0000,1,2,2025-12-27T18:09:19.706219
144000,arithmetic,0.00,-0.0002,0,2,2025-12-27T18:15:48.360301
144000,knowledge,100.00,3.4054,2,2,2025-12-27T18:15:48.360312
144000,semantic,50.00,-0.0000,1,2,2025-12-27T18:15:48.360319
144000,analogy,50.00,0.0000,1,2,2025-12-27T18:15:48.360326
145000,arithmetic,0.00,-0.0018,0,2,2025-12-27T18:22:16.693664
145000,knowledge,100.00,5.7509,2,2,2025-12-27T18:22:16.693675
145000,semantic,50.00,-0.0000,1,2,2025-12-27T18:22:16.693682
145000,analogy,50.00,0.0000,1,2,2025-12-27T18:22:16.693689
146000,arithmetic,50.00,-0.0004,1,2,2025-12-27T18:28:44.895757
146000,knowledge,100.00,4.8743,2,2,2025-12-27T18:28:44.895768
146000,semantic,50.00,-0.0000,1,2,2025-12-27T18:28:44.895775
146000,analogy,50.00,0.0000,1,2,2025-12-27T18:28:44.895782
147000,arithmetic,50.00,0.0764,1,2,2025-12-27T18:35:13.147583
147000,knowledge,100.00,5.9608,2,2,2025-12-27T18:35:13.147594
147000,semantic,50.00,-0.0000,1,2,2025-12-27T18:35:13.147601
147000,analogy,50.00,0.0000,1,2,2025-12-27T18:35:13.147609
148000,arithmetic,0.00,-0.0042,0,2,2025-12-27T18:41:41.789576
148000,knowledge,100.00,4.8634,2,2,2025-12-27T18:41:41.789586
148000,semantic,50.00,-0.0000,1,2,2025-12-27T18:41:41.789594
148000,analogy,50.00,0.0000,1,2,2025-12-27T18:41:41.789601
149000,arithmetic,0.00,-0.0006,0,2,2025-12-27T18:48:10.671112
149000,knowledge,100.00,10.6048,2,2,2025-12-27T18:48:10.671123
149000,semantic,50.00,-0.0000,1,2,2025-12-27T18:48:10.671131
149000,analogy,50.00,0.0000,1,2,2025-12-27T18:48:10.671138
150000,arithmetic,0.00,-5.9119,0,2,2025-12-27T18:54:39.710827
150000,knowledge,100.00,0.5293,2,2,2025-12-27T18:54:39.710838
150000,semantic,50.00,-0.0000,1,2,2025-12-27T18:54:39.710846
150000,analogy,50.00,0.0000,1,2,2025-12-27T18:54:39.710853
151000,arithmetic,0.00,-0.0003,0,2,2025-12-27T19:01:08.367030
151000,knowledge,100.00,0.0000,2,2,2025-12-27T19:01:08.367042
151000,semantic,50.00,0.0000,1,2,2025-12-27T19:01:08.367049
151000,analogy,50.00,0.0000,1,2,2025-12-27T19:01:08.367056
152000,arithmetic,100.00,0.0608,2,2,2025-12-27T19:07:36.555650
152000,knowledge,100.00,6.4178,2,2,2025-12-27T19:07:36.555660
152000,semantic,50.00,0.0000,1,2,2025-12-27T19:07:36.555668
152000,analogy,50.00,0.0000,1,2,2025-12-27T19:07:36.555675
153000,arithmetic,50.00,0.0354,1,2,2025-12-27T19:14:04.539553
153000,knowledge,100.00,4.6057,2,2,2025-12-27T19:14:04.539565
153000,semantic,50.00,0.0000,1,2,2025-12-27T19:14:04.539573
153000,analogy,50.00,0.0000,1,2,2025-12-27T19:14:04.539580
154000,arithmetic,0.00,-0.5957,0,2,2025-12-27T19:20:32.534389
154000,knowledge,100.00,4.8330,2,2,2025-12-27T19:20:32.534400
154000,semantic,50.00,0.0000,1,2,2025-12-27T19:20:32.534408
154000,analogy,50.00,0.0000,1,2,2025-12-27T19:20:32.534415
155000,arithmetic,50.00,0.8428,1,2,2025-12-27T19:27:00.868980
155000,knowledge,100.00,0.8397,2,2,2025-12-27T19:27:00.868991
155000,semantic,50.00,-0.0000,1,2,2025-12-27T19:27:00.868998
155000,analogy,50.00,0.0000,1,2,2025-12-27T19:27:00.869005
156000,arithmetic,50.00,3.6200,1,2,2025-12-27T19:33:29.538300
156000,knowledge,100.00,0.0000,2,2,2025-12-27T19:33:29.538312
156000,semantic,0.00,-0.0000,0,2,2025-12-27T19:33:29.538319
156000,analogy,50.00,3.2965,1,2,2025-12-27T19:33:29.538326
157000,arithmetic,50.00,1.1606,1,2,2025-12-27T19:39:58.689180
157000,knowledge,100.00,5.6717,2,2,2025-12-27T19:39:58.689191
157000,semantic,50.00,-0.0000,1,2,2025-12-27T19:39:58.689198
157000,analogy,50.00,0.0000,1,2,2025-12-27T19:39:58.689205
158000,arithmetic,50.00,0.0437,1,2,2025-12-27T19:46:27.381952
158000,knowledge,100.00,3.2636,2,2,2025-12-27T19:46:27.381962
158000,semantic,0.00,-0.0000,0,2,2025-12-27T19:46:27.381969
158000,analogy,50.00,0.0000,1,2,2025-12-27T19:46:27.381977
159000,arithmetic,50.00,0.0823,1,2,2025-12-27T19:52:55.361195
159000,knowledge,100.00,4.4055,2,2,2025-12-27T19:52:55.361205
159000,semantic,50.00,-0.0000,1,2,2025-12-27T19:52:55.361213
159000,analogy,50.00,0.0000,1,2,2025-12-27T19:52:55.361220
160000,arithmetic,0.00,0.1998,0,2,2025-12-27T19:59:23.336930
160000,knowledge,100.00,3.4499,2,2,2025-12-27T19:59:23.336941
160000,semantic,50.00,-0.0000,1,2,2025-12-27T19:59:23.336948
160000,analogy,50.00,0.0000,1,2,2025-12-27T19:59:23.336956
161000,arithmetic,0.00,-0.0077,0,2,2025-12-27T20:05:51.233944
161000,knowledge,100.00,3.8720,2,2,2025-12-27T20:05:51.233956
161000,semantic,0.00,-0.0000,0,2,2025-12-27T20:05:51.233964
161000,analogy,50.00,0.0000,1,2,2025-12-27T20:05:51.233971
162000,arithmetic,50.00,1.3797,1,2,2025-12-27T20:12:19.416818
162000,knowledge,100.00,5.2534,2,2,2025-12-27T20:12:19.416828
162000,semantic,0.00,-0.0000,0,2,2025-12-27T20:12:19.416836
162000,analogy,50.00,0.0000,1,2,2025-12-27T20:12:19.416842
163000,arithmetic,0.00,-1.2507,0,2,2025-12-27T20:18:47.882359
163000,knowledge,100.00,5.9317,2,2,2025-12-27T20:18:47.882370
163000,semantic,50.00,-0.0000,1,2,2025-12-27T20:18:47.882377
163000,analogy,50.00,0.0000,1,2,2025-12-27T20:18:47.882384
164000,arithmetic,50.00,0.0003,1,2,2025-12-27T20:25:16.513736
164000,knowledge,100.00,4.3377,2,2,2025-12-27T20:25:16.513747
164000,semantic,50.00,-0.0000,1,2,2025-12-27T20:25:16.513755
164000,analogy,50.00,0.0000,1,2,2025-12-27T20:25:16.513762
165000,arithmetic,0.00,-0.0041,0,2,2025-12-27T20:31:45.274422
165000,knowledge,100.00,9.1804,2,2,2025-12-27T20:31:45.274433
165000,semantic,50.00,-0.0000,1,2,2025-12-27T20:31:45.274440
165000,analogy,50.00,0.0000,1,2,2025-12-27T20:31:45.274448
166000,arithmetic,0.00,-0.0001,0,2,2025-12-27T20:38:13.771468
166000,knowledge,100.00,0.0003,2,2,2025-12-27T20:38:13.771478
166000,semantic,0.00,-0.0000,0,2,2025-12-27T20:38:13.771486
166000,analogy,0.00,-0.0000,0,2,2025-12-27T20:38:13.771493
167000,arithmetic,0.00,-0.1959,0,2,2025-12-27T20:44:41.776235
167000,knowledge,100.00,5.8428,2,2,2025-12-27T20:44:41.776246
167000,semantic,0.00,-0.0000,0,2,2025-12-27T20:44:41.776253
167000,analogy,50.00,0.0000,1,2,2025-12-27T20:44:41.776260
168000,arithmetic,0.00,0.0001,0,2,2025-12-27T20:51:09.783902
168000,knowledge,100.00,11.4869,2,2,2025-12-27T20:51:09.783913
168000,semantic,50.00,-0.0000,1,2,2025-12-27T20:51:09.783921
168000,analogy,50.00,0.0000,1,2,2025-12-27T20:51:09.783928
169000,arithmetic,0.00,-0.2404,0,2,2025-12-27T20:57:37.940946
169000,knowledge,100.00,11.4308,2,2,2025-12-27T20:57:37.940957
169000,semantic,50.00,0.0000,1,2,2025-12-27T20:57:37.940965
169000,analogy,50.00,0.0000,1,2,2025-12-27T20:57:37.940972
170000,arithmetic,0.00,-0.0140,0,2,2025-12-27T21:04:06.274938
170000,knowledge,100.00,11.0522,2,2,2025-12-27T21:04:06.274949
170000,semantic,50.00,0.0000,1,2,2025-12-27T21:04:06.274957
170000,analogy,50.00,0.0000,1,2,2025-12-27T21:04:06.274964
171000,arithmetic,0.00,0.0200,0,2,2025-12-27T21:10:34.697632
171000,knowledge,100.00,4.1890,2,2,2025-12-27T21:10:34.697643
171000,semantic,50.00,0.0000,1,2,2025-12-27T21:10:34.697651
171000,analogy,50.00,0.0000,1,2,2025-12-27T21:10:34.697658
172000,arithmetic,0.00,0.0368,0,2,2025-12-27T21:17:03.252611
172000,knowledge,100.00,8.4521,2,2,2025-12-27T21:17:03.252629
172000,semantic,50.00,0.0000,1,2,2025-12-27T21:17:03.252637
172000,analogy,50.00,0.0000,1,2,2025-12-27T21:17:03.252644
